filename,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
20101022090000,27.178276004423097,29.382777015625543,27.805734844345782,29.65267718266445,28.36414826325647,29.883148038618774,28.418672022008945,30.027152723873996,28.255435041253396,30.121942160609386,27.956400659889034,29.99500433927958,28.419240468026366,29.99184588704316,28.20970150395094,30.085316798564836
20101022120000,28.105316365556178,30.538787816873015,28.01433499304051,30.571713915972193,27.702989039198535,30.475021979656752,27.311414103938375,30.201674535208987,27.39652647327316,30.11229459100234,27.70233056419765,30.056687877438815,28.23673703251618,30.20631387542478,27.901681108584135,29.99734098054756
20101022150000,27.160481284424055,30.161991988200295,26.93533126975394,30.06990871232465,26.821080497602114,30.030154280647245,26.686016412825225,29.94725007119096,26.706648649523416,29.87631328697391,26.811749752356857,29.9153325714456,27.14598825910543,30.028399958941087,27.118204177210465,29.92856673510134
20101022180000,24.888594523345738,29.066109194183966,25.14719112536702,29.24480902433732,25.157139877068353,29.183370010871464,25.32994047748216,29.23852559657239,25.373404868847913,29.25762071389166,25.511628646161142,29.32854404175559,25.657346141835625,29.280759052293092,26.428646492284685,29.640563950618866
20101022210000,24.605638796819996,28.743153833693004,24.6506555360849,28.821326563164508,25.18785988715554,29.02550474264044,25.090565107262137,28.995409465795014,24.826232548076177,28.879375681901212,25.23877032474132,29.012590646659675,26.57172559405708,29.84824513800779,27.179794200152543,30.178453715412974
20101023000000,25.696605432214984,29.07642001686479,25.40640384686732,28.949653719968705,26.10871861243385,29.266461983321612,26.56424196007512,29.617572333105855,26.82839472981652,29.77384257640182,27.249588121520016,29.848808058644483,26.878853847747905,29.716369859397442,26.935835535496732,29.825386449999446
20101023030000,30.122974673090944,31.858194618761594,29.878324049917023,31.455168660195035,28.94741265354526,31.01010235632883,28.21155706372881,30.60217447733485,27.885344580830747,30.341349473168012,27.413059189222828,30.055954200746385,27.23958683545871,30.094557244071378,27.420305635967935,30.310711178138547
20101023060000,30.3525758848452,31.59066720245305,30.13114655109227,31.64309256392106,30.073471531143227,31.668437676922863,30.23051255416149,31.6492890197818,30.128319686497118,31.580535778433084,29.801311123279607,31.422824068562473,29.0966897580421,31.16943085517745,28.524687500575016,31.059041157238834
20101023090000,28.451647339644577,31.854528101752273,28.81663356871513,31.815575532148834,29.252252181851876,31.608431130094026,29.403469739604244,31.58163796503067,29.59404924123526,31.65966790509891,29.664281096564004,31.67672749292679,29.44325760560937,31.70806538490891,29.54670650920548,31.549851727029882
20101023120000,28.86158799446348,32.29031628898589,29.18122813413064,32.401774031361526,29.45816568600007,32.33844229766236,29.568869240474022,32.26190154007557,29.701341521215156,32.16717344718926,29.1526761863596,31.87817651659486,29.33153807244505,31.771781775810677,28.931433490029228,31.655533029733956
20101023150000,29.442723793629018,32.62571542521318,29.501934525781888,32.5823836439027,30.00824829685487,32.589778593020725,30.12805268044948,32.61443454146174,30.067461527388687,32.50550007685041,29.492248528247874,32.182976706396886,29.053106024221844,32.06232419992481,29.01913720220537,31.91799620718484
20101023180000,30.355957844922365,32.56399204045797,30.594346728300895,32.63526634450006,30.36069604685917,32.75247606456857,30.1231730524975,32.85539848379065,30.221634202999013,32.905943458073935,30.0803280532597,32.89799787917485,29.98210077516866,32.66742388535711,29.6772348707628,32.572454005201806
20101023210000,30.96742443386873,33.10243065127661,30.882524687410942,33.02937996713694,30.621006850530065,32.94526897193039,30.19344718305373,32.88257782887669,29.94953108444655,32.79740834704736,29.910497163187834,32.84549453108605,29.958165642249714,32.89257426142594,30.173098364549816,32.86726925670706
20101024000000,29.726165324458933,33.16182862149458,29.839564266465068,33.009057731065965,29.81559616767274,32.82143174055653,29.634925353095266,32.74038483216998,29.741708594570124,32.72893378416035,29.942792721445677,32.68401063194407,29.82929262227338,32.62046515904438,29.894190557164375,32.61735720418161
20101102000000,30.10503285535196,31.62021546114218,30.02973331789492,31.657857032074322,30.03699101464948,31.660708076708286,29.90474942771442,31.615209154605452,29.740690372296466,31.568880281098583,29.63303223081253,31.53695390330415,29.21798914818375,31.43752163900116,29.18878747132099,31.37824769120754
20101102030000,30.363377835569263,31.597967705218604,30.219306795986423,31.80431080862885,30.166411006907254,31.742437018108124,30.066313412935198,31.59615061769464,30.039480499812214,31.505661894492043,29.842479285096793,31.41894661221109,29.42707763619512,31.33614420250665,29.284142059411842,31.187474515989706
20101102060000,30.60968875114727,31.25028875200264,30.398598018331,31.296130644830306,29.958149682896597,31.3633044630701,29.92021514113465,31.345383886507832,29.788782722912792,31.230380281580025,29.888341090732435,31.216113799794634,29.631932148574023,31.14523537614518,29.521591543412004,31.034217143821206
20101102090000,30.693816469110594,30.783766972606983,30.660927939092925,30.818166305397718,30.434571554938657,30.883801512445867,29.83552384718156,30.840268932885664,29.661664562323974,31.036073394480542,29.13723539086823,30.94822643614421,29.428889122536585,31.128778246607936,29.35271026649943,31.042226144203454
20101102120000,27.96577417212772,30.13241997643598,27.330199046449515,29.99886082557183,28.874227740851424,30.38102807959341,28.96225172445304,30.497048202856714,28.52250423181905,30.534840575406704,28.72313047594676,30.75113998307615,28.756376640334583,30.908094590444673,29.255173044332533,31.036402960969045
20101102150000,27.500414030274158,30.49370817841495,28.123157513751103,30.559070304026918,28.265734226835853,30.5795918981665,28.21046499170392,30.533162297203823,27.789689979018135,30.32798912175135,28.787738494733517,30.49172304675134,28.932810850273317,30.569111165143077,29.532499394105102,30.786677240635672
20101102180000,27.94367508653328,30.66313305855611,28.039752313289878,30.717710592774065,28.61260326130741,30.71979920216059,28.582207762605407,30.668613178643028,28.543974200987865,30.604349817601385,29.013145749690008,30.620248806610917,29.46406663711009,30.634075798731764,29.207675768236975,30.575781954697323
20101102210000,28.743901563449647,30.39607407166106,28.581185012561427,30.4536835388335,28.349132056513493,30.43137103810044,28.651860406865797,30.522358819288527,29.140157869120856,30.63888312591878,29.391910842724922,30.645429209393768,29.36767127726147,30.637956613664045,29.37033229993788,30.646803215911515
20101103000000,28.491033015450164,30.27147320392751,28.36038632357993,30.289079102828186,28.407253330293024,30.29692750058323,28.95672062054893,30.39943026375639,29.24084438870088,30.483009384470158,29.05647512151228,30.53635060802918,29.299104595679392,30.627803408075597,29.633296708875772,30.677142148460522
20101103030000,28.301132947576292,30.661106302221118,28.50040899273799,30.67384653466553,29.206352459704533,30.74202466009664,29.70556745334563,30.74076085150201,29.467769475556057,30.640467667587846,29.500637939329092,30.645671884031085,29.53210244885834,30.603606707873876,29.516819019556884,30.592206074130843
20101103060000,30.050475106960917,30.962410728927246,30.139080168234905,30.93876006792686,30.48839872352188,30.891253084308914,30.333225887536734,30.842685812886216,30.04809125572301,30.770160591949885,29.943924781597154,30.68851341404792,29.88822892284793,30.637752960125184,29.837477015857655,30.553782511963327
20101103090000,30.901321574543886,30.84034490083848,30.78359691452018,30.79674924100865,30.431320070399174,30.703314971376685,30.730913905500692,30.793384001988535,30.341839466653134,30.748134705226807,30.37568246579751,30.830121527335354,30.30941749326659,30.817991242726062,30.165747936158326,30.800881542824403
20101103120000,31.19117194650282,30.870088812824246,31.222107406945334,30.941277066340845,31.172622278074982,30.99570965585577,31.004020372560863,31.037234590235716,30.908368239503805,31.03246454489575,30.92438253168446,31.028871566993143,30.092467333731044,30.823095223227412,30.096720183314584,30.790521913985053
20101103150000,31.330380940018163,31.39285266415466,31.343717175682716,31.28857798510722,31.212646868161812,31.224260816254073,31.191794810911244,31.176209858791374,31.24731136203606,31.141089458669466,31.14360892252332,31.16079775282163,30.920402448156146,31.094683485273357,30.798660795996234,31.10263437035027
20101103180000,30.764753370436644,31.090800323171376,30.569970371608967,31.09162582039231,30.65743528990147,31.150283402633,30.58870243196609,31.203346432698478,30.959617447215383,31.21023676906858,30.967083085741038,31.19859475329145,30.814635269679254,31.125481588930988,30.86924262930863,31.10601572615115
20101103210000,31.079655762121114,31.1820378820797,31.07905319174713,31.164935863237016,30.739249462685265,31.17873238378588,30.908349419887475,31.174208132435236,30.925489533317815,31.151856830641897,30.690006250767777,31.112329410269282,30.842503092014702,31.128636193880155,30.658697795881142,31.118196953604276
20101104000000,30.608966073836566,31.04669581883418,31.010256792730203,31.08658922949348,31.184201207006012,31.087586104397094,31.178983281388817,31.082672297711614,30.877894525730582,31.055031107509897,31.077423121905152,31.117533722089334,30.923172839276315,31.087297745938436,31.08585937654685,31.128542256864716
20101104030000,31.118337750577194,30.998675918678305,30.86916526726127,30.947909088290167,30.74322258697411,30.90375261093863,31.112517517347875,31.072611028895164,31.30191043035497,31.200321427159583,31.175676239056514,31.14923980481216,31.094638374166088,31.1498717225395,30.859785286513524,31.138386022756606
20101104060000,31.368951872175387,31.03523395278161,31.351593448225138,31.05486091259883,31.200921597524072,31.054356319181856,31.24697626899833,31.083187701252722,31.235122445986708,31.112566258092556,30.95236569903,31.102783324810602,30.81861603851254,31.17364634189758,30.796335327198474,31.13618536091995
20101104090000,31.36872717345878,31.197829524003545,31.371056240420558,31.240296227053403,31.32008512582553,31.28362267347138,31.325295685637712,31.284601672812137,31.23338649704576,31.310750588402765,31.135100351957323,31.3405304640314,31.13472410092053,31.392967856923796,31.010827778706822,31.386057679936258
20101104120000,31.48332704650138,31.721775677810168,31.409463349127464,31.612517555182926,31.35291908876614,31.559162372511437,31.193814250883083,31.467923951123634,31.207781094726602,31.47594563770022,30.983642148398417,31.391875076983727,31.08390821418541,31.54104019896936,31.034905201120115,31.61023910366672
20101104150000,31.615858467792084,31.745209310525258,31.608832379790595,31.746121946338807,31.484713337567705,31.71679296478049,31.420192239022274,31.785062432196945,31.24633136883791,31.741662359963684,31.01983624756459,31.70405637027126,31.396457228382594,31.889762359640795,31.38088047658542,31.97886518901571
20101104180000,31.764761493770624,32.06038683447007,31.709877290187126,32.072795024195784,31.67020813468227,32.10835837537647,31.63555782113864,32.09390534029169,31.55866221663403,32.153387283157144,31.371765251042735,32.15665254736909,31.454477285573276,32.23005017888472,31.532454181958624,32.281086038790214
20101104210000,31.804190132895386,32.49029549977699,31.78211519696836,32.45749731667355,31.755588375658444,32.398819335742225,31.722558930313127,32.48015330302984,31.68522237146722,32.48746918150856,31.684801452827784,32.518245918570564,31.686347871914872,32.488907859993915,31.676113598375114,32.47644639407634
20101105000000,31.771665082971428,32.402176224788484,31.685876425328622,32.494499690587254,31.68060111782345,32.474401158930604,31.708524161749352,32.56144525051811,31.692699780086613,32.51756927338416,31.71413828286447,32.5178459437771,31.72119101542284,32.486118009295474,31.672756437826802,32.44806711332644
20101105030000,31.727884882115685,32.55887172021878,31.708352718703434,32.65492208372486,31.66494214151859,32.613185833285804,31.652725308009426,32.6748744987999,31.631018998615954,32.66491894173149,31.606093412728473,32.60244346090852,31.640473996012858,32.516079589331035,31.682185841088057,32.43852262460046
20101105060000,31.489389825983103,32.74974013988465,31.64947101141813,32.76730583664319,31.639365697599434,32.82019042130513,31.665255091536583,32.70160313209731,31.688691180045865,32.67508404166014,31.664969559604984,32.568321028351846,31.645522728972583,32.46261091413933,31.732260912568798,32.4334652255341
20101105090000,31.906953999969314,32.91816833817848,31.868197437203136,32.88823259725029,31.831617857734134,32.826801711384825,31.804737365028874,32.797051225007394,31.75381605391528,32.71439642005255,31.69387403829123,32.653123873457005,31.734481758227343,32.51713605524452,31.758182639459957,32.39713641996686
20101105120000,31.92075890305301,33.21669719426385,31.911115584648197,33.07311638826396,31.897820329934998,32.993120373872465,31.910200403582504,32.87881734480524,31.89164758824521,32.74177505641186,31.88875355064349,32.61090247614162,31.853078468149523,32.48545262939333,31.62092039958462,32.31273040099854
