NAME,ISO_TIME,LAT,LON,filename,year_sine,day_sine,moon_phase,vel_ir_x_1,vel_ir_y_1,vel_ir_x_2,vel_ir_y_2,vel_ir_x_3,vel_ir_y_3,vel_ir_x_4,vel_ir_y_4,vel_ir_x_5,vel_ir_y_5,vel_ir_x_6,vel_ir_y_6,vel_ir_x_7,vel_ir_y_7,vel_ir_x_8,vel_ir_y_8,vel_wv_x_1,vel_wv_y_1,vel_wv_x_2,vel_wv_y_2,vel_wv_x_3,vel_wv_y_3,vel_wv_x_4,vel_wv_y_4,vel_wv_x_5,vel_wv_y_5,vel_wv_x_6,vel_wv_y_6,vel_wv_x_7,vel_wv_y_7,vel_wv_x_8,vel_wv_y_8,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
NILAM,29-10-2012 12:00,8.8,82.5,20121029120000,-0.8906165093267406,-3.216245299353273e-16,0.062594814796226,-1.0277933965769264,4.888954980390055,-0.4863185270981499,4.460328351684224,-0.8434492428611331,5.299459260290946,0.002161415735863,6.989442065169274,0.4374069023150496,9.291400092381348,1.0064176057157077,10.794826412666932,0.8041666461489827,11.74213883075863,0.7818383881682649,12.217455642685124,-16.978921583482435,26.8618370402943,-16.406636696595413,30.08305545953604,-15.066209631286702,30.175526217469628,-12.765208533112432,32.52815641786011,-10.096447283016872,34.97390014880216,-9.484244943778227,31.633413214485195,-7.131058010108528,32.44688509347373,-4.917143191298534,32.46723047917179,31.55099377788844,32.87141259734736,31.556179177696414,32.771419080743534,31.658866645319208,32.66141003388922,31.736502205143807,32.6026469908332,31.914146480744456,32.561573671002776,32.182204962311374,32.466969511525555,32.25370613742661,32.41970764964643,32.3313693047325,32.35398622448872
NILAM,29-10-2012 15:00,8.7,82.4,20121029150000,-0.8906165093267406,-0.7071067811865475,0.0385812207950692,-0.8065145988155294,2.200297997615956,1.0762745330235954,4.610315696705225,1.6711348226858835,5.252865796224743,2.236811657235579,7.28220468513682,2.3313845217575064,7.063906304293354,2.6281077210198363,7.054921762127834,3.4118402013952056,7.595084912520612,3.301696910534792,7.273623404205375,-10.340762244330511,18.095567286456077,-10.395698961550302,19.057562716685943,-10.1643851292439,19.712288730747098,-9.664225583069674,23.094687453690337,-8.634414929276396,25.180878959390792,-7.522506930857219,26.777135261898472,-6.1018783735680815,28.237936493114734,-5.445707663484416,26.49509897281269,31.42096668326044,32.97696530203816,31.453868713184185,32.87738362030226,31.60532041571541,32.774584788838126,31.5482443947977,32.63469283157988,31.755356289024604,32.5887312454871,32.04750303690906,32.50468667986215,32.15566654830234,32.42345263595616,32.13201766778611,32.335604639645766
NILAM,29-10-2012 18:00,8.7,82.5,20121029180000,-0.8906165093267406,-1.0,0.0145807675844447,-5.62581199893245,-9.558818386219166,-6.672503700623145,-9.007680880717745,-7.703056143579029,-7.72504793353024,-7.471107299628108,-5.823636811511449,-5.421744355604152,-3.1135702768614504,-3.349551060128471,-1.1974869610988736,-3.8552070158291034,1.849078205723068,-5.074261671515441,2.432307326392109,-9.732599025302465,24.91074761284722,-9.286669857991049,24.09198144154671,-8.790976347242083,22.06941301799956,-8.6355317907891,22.056225716620908,-8.259251663573336,21.02039057746497,-7.976716924128325,21.883371949403184,-7.5997932579437295,25.037721670732527,-7.227471560078589,27.053843813865747,31.26636451603363,32.72980308631313,31.32799121388018,32.66345829375386,31.546489533895684,32.635033269222085,31.64909456538555,32.587728138818456,31.61473012558525,32.52906235362812,31.740737664677752,32.49922334744986,31.93533411377358,32.48261379249998,31.849870490225783,32.39706573219031
NILAM,29-10-2012 21:00,8.7,82.6,20121029210000,-0.8906165093267406,-0.7071067811865477,-0.0093936335471445,2.020169542587184,2.695322338385996,0.9293215350522191,2.587834976462445,0.3373730082854964,2.3805679803729425,0.3475323441402058,2.268605997661404,-0.8246765251191615,1.7306492901391326,-1.9258447392388,2.0230999137213463,-2.8088931234663788,2.4340017909648948,-2.7328834854338724,3.300058574728216,-7.059883668913064,23.015048290820832,-5.817269781260815,23.72301961225985,-5.395214140659473,25.97713698520035,-7.189455678370005,28.199698099518884,-8.722630708766985,27.17725234729884,-10.07591458574385,26.07281089463459,-9.867128395951168,29.0723037311009,-9.71691248020314,27.36918546923377,31.1659229460109,32.51662526126387,31.246458299835098,32.51600041276548,31.445526636402693,32.53999365674529,31.538363879055503,32.544714303436585,31.737442909166084,32.50311186750174,31.79663688079806,32.47771448766736,31.95167508367024,32.4627435655336,32.020196513865564,32.39898149348138
NILAM,30-10-2012 00:00,8.8,82.8,20121030000000,-0.8826787983255476,0.0,-0.0333292075347487,-2.525569808422303,3.9578869229271296,-1.4989038085129982,2.737238668485316,-2.049812709183723,1.017315822718868,-2.0119957601910543,0.539780480445364,-3.314817859520639,0.1384833309098992,-4.940863633543672,1.1610318294927668,-5.884887223534533,1.62476089704795,-6.426041390003956,2.0811513020520525,-15.879190444946287,26.465474459589743,-14.476159638273502,28.54279504993005,-12.215684132194982,30.67156141433531,-10.04100987601331,31.14203003900997,-7.937002989475198,31.436736206629288,-7.282010208402619,31.95811852580645,-7.835096393043727,34.34628034870901,-7.950483016659589,35.606283250301885,31.29261013857441,32.379911862830376,31.337908822202905,32.36594668530014,31.524167201340504,32.355752832010424,31.626868546246232,32.329645791237446,31.805776320665167,32.27442693656199,31.814379799630917,32.22070848174594,31.778091973122784,32.180342183445774,31.804763530522745,32.171206242055185
NILAM,30-10-2012 03:00,8.9,82.7,20121030030000,-0.8826787983255476,0.7071067811865476,-0.0572133184244881,-4.756247260493617,17.310824031214562,-5.290213745820761,15.892564643369113,-4.496787152690243,14.636207598660674,-5.332850933164046,13.200854186517825,-6.6907687696235865,12.735857476747714,-7.763845095297124,15.5485828184229,-7.407258345984618,17.358928191932062,-7.391819687761371,18.444658894753413,-10.39273520131265,39.17925862958354,-9.55428838065277,40.19906612223449,-9.30045247697211,38.77744551536546,-8.002363924238823,39.39317712370412,-7.154593171822563,38.96265656247784,-6.975304359449213,38.45327417984485,-5.891468029115038,37.96366242506833,-4.143845413677214,38.20887076304032,31.207203092155225,32.277261640232204,31.271448858119893,32.22281005303663,31.370224820442903,32.185408191261814,31.56481298091603,32.1365490385652,31.58790926106137,32.165060416689634,31.67604563972036,32.184532297969085,31.71860317680829,32.14969313181442,31.729240291340208,32.10555961946649
NILAM,30-10-2012 06:00,9.1,82.7,20121030060000,-0.8826787983255476,1.0,-0.0810334719330646,-0.0258879358845728,13.59508048693339,-0.4695423656419195,16.64383354385694,-0.6412009434313292,18.576976609684174,-1.101796883274801,17.802812573626618,-1.850967561542016,16.99449827417796,-1.1976039331085018,17.080670996965786,0.0132744187290684,18.779309935470152,0.229727810227231,19.019289315208525,-3.802724563192438,40.71311933729384,-2.8553799119674497,41.02969651398836,-0.7791192049284776,41.42021463303339,0.1423067409649396,42.75976746210633,0.2895058187896763,44.20458186681255,0.3179155443267767,42.34444750008518,-0.1260672033877856,40.13716959091554,-1.365790874197358,36.58971032744033,31.273979640191666,32.020323248492126,31.291889339578976,32.0666303162514,31.31381245857095,32.11273467587886,31.37611700858542,32.04885393999139,31.506468384625787,32.02379276692974,31.535019595338003,32.001744497210105,31.6566242098519,31.94246055431253,31.668761977754883,31.83898588498773
NILAM,30-10-2012 09:00,9.5,82.6,20121030090000,-0.8826787983255476,0.7071067811865476,-0.104777317669438,-5.15299622860405,31.114574165611,-4.1879523304894,32.957552788574574,-0.9566325120678222,35.06075420895138,-1.093217175591875,34.87467257996909,-1.004857287446,32.842029120054434,-0.4098716795947775,32.98961164969967,1.38710073680873,31.14790889488021,3.00224325220625,31.195075591255566,6.202296360389336,31.627784222156016,6.055882054386456,29.284635108330345,4.728410615125804,26.023489942714683,4.18650181308134,24.300591288808405,4.4680563023059445,24.32671537314764,4.292602137337195,24.16166406248467,3.005425821104947,25.498463995033696,2.0308955122994936,25.592773585258158,31.77740936737035,32.27329303118815,31.70910480621056,32.2463758223372,31.946443200477063,32.15013230805545,31.935754900952418,32.051446253656295,31.86750716230312,31.984100783242862,31.818107000100397,31.86221921845877,31.80216299989689,31.76341424543534,31.67073967945959,31.635938403215604
NILAM,30-10-2012 12:00,9.7,82.6,20121030120000,-0.8826787983255476,-3.216245299353273e-16,-0.1284326510156999,3.5597837383707835,13.574074366608182,3.788211229608974,15.591291285878686,3.148658110020452,18.361004542162107,3.1000371333323,17.822315504035434,3.597324549484428,17.64627300498027,3.9032564969792665,17.61209637630503,2.647989922025724,18.49106161694244,2.995824833134237,17.103381925077514,3.498023809613408,13.50569169263582,4.227981248727212,12.64314983665318,5.2286833918332,12.721007595017484,6.042865735286148,12.554129023560089,6.495982684717562,15.518093135752226,6.004168350360919,18.55606285983817,5.602562957516809,18.517020488047983,5.819274233261815,16.762518095963603,31.96356456433189,32.14624928798534,31.96710347636055,32.13869408921125,32.374473508278804,32.062199150259026,32.468520968624524,32.001675159408215,32.30265389480922,31.918359605382346,32.039396885029134,31.79184129888681,32.01336222194106,31.70209654533094,31.96776974150186,31.63984984835497
NILAM,30-10-2012 15:00,9.9,82.6,20121030150000,-0.8826787983255476,-0.7071067811865475,-0.1519874146587827,2.4707421798134845,1.233001993348201,3.153066188902302,5.298270881126816,4.433072104385134,6.393900869587253,3.908673613728041,6.92508228705919,3.1820587722121862,7.7688020763485905,2.3574719345379296,9.184585593511637,1.8578022937079268,7.022234400464377,1.040014338503592,6.952058431133371,6.087295118967692,24.886195157368977,5.404328409988101,25.183293156891374,5.291265524503832,25.54210837648905,5.538940133141167,24.713097579380463,4.997277713892107,24.935401670619196,4.794345185911364,24.396610284888222,5.0707878315371175,23.620723110229363,5.26763838563511,21.21472428317137,32.087804195607426,31.610770315448686,32.26379348937336,31.653316128885137,32.17459220426439,31.59519874702421,32.00882212465232,31.57724160770552,31.716711663370575,31.59167945997073,31.304809296952843,31.579855596530106,31.414055151563275,31.51114757204627,31.339326648911168,31.60064103980656
NILAM,30-10-2012 18:00,10.4,82.5,20121030180000,-0.8826787983255476,-1.0,-0.1754296997708714,2.4329605583766742,-1.1596718772464163,5.798190866124587,1.6132011291287516,5.775291421413758,5.204927266989052,5.387737814958126,6.004339483093463,4.892658190285528,7.834356150825155,4.460551937368842,10.709672756897712,4.234296063087309,12.302511742650116,4.30267969713111,13.41694662242495,16.08505770819528,25.77303056716919,15.954115725945735,26.66159963607788,14.7322850383696,27.443727035991483,12.657266241594275,27.6340786979059,11.37990356291365,27.515609361340665,10.430318239029871,27.70444835794999,8.560333459598516,27.90142171309598,7.905810061878982,27.56183422763416,32.170338121062926,31.44390022158307,32.14351696869023,31.454519679418908,31.822566605769456,31.314877187901168,31.71261680018292,31.36353796624528,31.225867289698357,31.1792214952268,30.752215145101,31.061086268047397,31.396996584741423,31.37512215999952,31.16206718148221,31.40606666058762
NILAM,30-10-2012 21:00,10.5,82.3,20121030210000,-0.8826787983255476,-0.7071067811865477,-0.198747746834995,5.6499735965873255,-1.499649210607238,5.171204974325929,-1.4748077721060149,5.713290616237756,-1.2891438965366993,6.07404684802122,-0.8381708418843236,7.205779198751164,0.0893585379031588,8.00613608385118,1.8220453479890524,8.10338542080179,3.282202014458638,7.967006607469702,6.198035416175075,10.844644131082475,25.1786193558664,13.654489839313836,25.97311600628278,12.915445390373767,28.802839651011457,12.882497719080328,28.87158520478997,12.652671775682032,28.827290617399388,13.565816987539494,29.58872484659105,14.371365411779776,30.46353015561326,13.576697496399984,29.666566028761277,32.49445673061204,31.60700806677133,32.39532352607925,31.528998548368147,32.03119529925655,31.405805448211662,31.842842249949918,31.391175795828925,31.60330286731261,31.36330136177752,31.53321140429633,31.337069357652343,31.360343080373077,31.24828478685069,30.940139847831453,31.14563995690193
NILAM,31-10-2012 00:00,10.9,81.8,20121031000000,-0.8744809578310401,0.0,-0.2219299461132342,5.758869367962082,2.3645165341957988,6.736885873123538,1.4667987898297723,6.984744425765692,2.9109284718047537,6.985568128314983,3.811923352282881,5.524076450225532,2.9720466205129177,6.269141313257372,4.261804592905036,5.664635294317026,4.958586188696782,5.528665921961524,5.183662224195834,8.624086045556599,21.577978160646225,9.30940247029066,21.508532136678696,10.865078990646326,22.24628544759864,10.754120430688268,23.055057218394328,9.677096005625762,24.840612592127304,8.966820980232066,25.74041257432588,7.848566495066555,28.07007919677826,7.029329004449313,28.632207628919456,32.409057812178126,31.493243835078164,32.341432119620514,31.47791853109588,32.40102435978854,31.42898824111824,32.09967477134907,31.4211737711132,31.787183123205462,31.425887120843168,31.070180994521003,31.148257370156536,31.62376717843288,31.307762129128815,31.273200955669317,31.1172099634607
NILAM,31-10-2012 03:00,11.3,81.3,20121031030000,-0.8744809578310401,0.7071067811865476,-0.2449648377588646,15.36943193892358,38.68446708732928,15.983665834337272,37.85699262555013,19.23503794003341,35.49389329199064,19.27834934629243,34.87657319299106,18.75838308295345,32.79535784263065,17.9532060166989,29.980900126674115,16.45296553659403,28.40719724766329,17.590362549723313,27.66866042527448,20.977790510150747,43.63673537885639,19.077593944216733,40.993371361854095,17.144126574871905,37.99511695716341,17.34548233689933,36.636390814945614,16.840616380266372,35.03012738686154,15.540889452080432,33.149399463020075,14.168966776308556,30.98729430465063,13.876859928550052,30.76208534527183,32.39971166890443,31.347143230623782,32.35144956465423,31.351801500126232,32.3195550070927,31.39784317386721,32.376493852315775,31.41025352748795,32.24544841341788,31.40183942916594,32.14104047885559,31.357664592193714,31.90846527522231,31.245655138638263,31.89440031077504,31.275397851596203
NILAM,31-10-2012 06:00,11.7,81.0,20121031060000,-0.8744809578310401,1.0,-0.2678411115708373,12.461282272861428,8.647236098981884,12.184176370032928,8.342812733080402,11.408938974919527,7.9235831934472785,10.788116273759794,8.123802792792226,8.825572543242597,8.688122954741363,8.46756857607608,10.45810052947975,7.512819703489412,10.90306671568514,8.080606131644814,11.340739606507244,18.29585930419295,24.90910045414755,17.843484212767404,24.508893045989225,16.56388868559962,24.21551610905191,14.769800427247162,25.02332234983685,12.69272526752418,26.462484686434205,12.187152151658209,27.53820815664223,12.381361936030602,28.803936383609688,12.055241476925486,29.29100354461027,31.91162173963997,31.091642478459477,32.26099894456914,31.19967663823163,32.33244733812317,31.27608532487738,32.340927660741215,31.32996564251088,32.267912017319425,31.428986073695373,32.27192138176738,31.389998829188585,32.36139048528693,31.385247338823767,32.20183802603578,31.461180563080923
NILAM,31-10-2012 09:00,12.3,80.5,20121031090000,-0.8744809578310401,0.7071067811865476,-0.2905476063952994,12.308048466689714,16.541598749524763,12.2043602279921,16.404742729621425,13.509414955585418,17.532202925137383,15.042793961981651,20.27139534883096,16.11324527797857,19.57143203846152,13.563061323595504,19.24197739539554,13.271289224387576,20.269424911454117,10.57485299899681,19.673869324595888,17.192792630377618,34.821343123457815,15.04466895022002,34.08039033285664,12.551232772578816,32.62410034684237,11.476836898345764,32.06693223227917,11.08469229258734,30.957894588407143,11.022206058200627,29.583432607001654,10.914505873788272,29.19101729403532,10.734427451291378,28.002643870870767,32.91077270026377,31.518276798080915,32.91543858505833,31.52272101050702,33.03223134017577,31.53977634241103,33.08104118886019,31.50093289990916,32.95485410681924,31.501669261024727,32.32892264306411,31.529888514987984,32.50538447967338,31.552079395828773,32.22775533278543,31.421030036678737
NILAM,31-10-2012 12:00,12.7,79.8,20121031120000,-0.8744809578310401,-3.216245299353273e-16,-0.3130733091746546,0.7873044483912691,4.375403064400403,0.7882681323778982,5.125108277913436,0.2306880800976719,8.170060621554319,0.9810869516363876,10.21530473239748,1.2020499773574618,11.379446017944206,1.5687092262210791,10.906285000691554,2.400785324291864,11.53209555218487,2.5595163640056184,12.812917742460522,11.187905880942273,29.61493728409952,11.939085503612135,29.755935928196585,12.49069737457143,29.216382996896343,12.389853376965302,29.85873136915257,12.470010231039618,29.728425490384723,12.479094052767712,30.658502420613186,13.645893146550986,31.88801981857944,14.271218359199963,31.799729789145488,32.77719525307883,31.83657614172091,32.34600975202984,31.76244108014334,32.318222262697645,31.723860301862164,32.49954091964741,31.7781697344361,31.709486092239324,31.51360717428655,32.03928032060202,31.61488813719715,32.394226505282184,31.772968229985253,31.49697126869017,31.590957170570128
